,target,id,date,flag,user,text
1592830,4,2191824856,Tue Jun 16 06:02:11 PDT 2009,NO_QUERY,SoulCounselor,today rememb rememb encourag client thank remind
1592831,4,2191824859,Tue Jun 16 06:02:11 PDT 2009,NO_QUERY,De_Villiers,sure work like pink shirt sweater vest
1592832,4,2191824945,Tue Jun 16 06:02:11 PDT 2009,NO_QUERY,sparkly72,rd grade tri field day look like rain mayb cancel
1592833,4,2191825008,Tue Jun 16 06:02:12 PDT 2009,NO_QUERY,KristinaLeeG,meet stone rose loung day
1592834,4,2191825113,Tue Jun 16 06:02:12 PDT 2009,NO_QUERY,felicityfuller,excel stuff sound jolli good fun lol
1592835,4,2191825244,Tue Jun 16 06:02:13 PDT 2009,NO_QUERY,31337iusr,made right train littl help ok lot help hard believ use live
1592836,4,2191825308,Tue Jun 16 06:02:14 PDT 2009,NO_QUERY,iLoveSeventeen,rain love haha keep mayb class suspend xd
1592837,4,2191825368,Tue Jun 16 06:02:14 PDT 2009,NO_QUERY,isty,final bus came sit start tweet
1592838,4,2191825421,Tue Jun 16 06:02:14 PDT 2009,NO_QUERY,avitae45,fantast time hill market tastecast event last night still pump vit e
1592839,4,2191825477,Tue Jun 16 06:02:15 PDT 2009,NO_QUERY,s_bel,go good dayyy amp cant wait til
1592840,4,2191825487,Tue Jun 16 06:02:15 PDT 2009,NO_QUERY,WhatRedSaid,lol well pm somewher
1592841,4,2191825548,Tue Jun 16 06:02:15 PDT 2009,NO_QUERY,linzi01_x,watch mcfli jona brother sing star gril realli good
1592842,4,2191825581,Tue Jun 16 06:02:15 PDT 2009,NO_QUERY,Lizzykinss,matt smell realli nice love mafoo lt
1592843,4,2191825603,Tue Jun 16 06:02:16 PDT 2009,NO_QUERY,astivee,hello new tweetfriend r u
1592844,4,2191825626,Tue Jun 16 06:02:16 PDT 2009,NO_QUERY,vanakatherock,would love see back raw trump would grace presenc time
1592845,4,2191825644,Tue Jun 16 06:02:17 PDT 2009,NO_QUERY,gazerdreamer,bwahahah amaz howev quit letdown
1592846,4,2191825767,Tue Jun 16 06:02:16 PDT 2009,NO_QUERY,KatieWooltorton,sit car cambridg listen data select happi see max
1592847,4,2191825841,Tue Jun 16 06:02:17 PDT 2009,NO_QUERY,VonsterInTX,morn sweet ie keep boot grrr guess call internet explod eh lol
1592848,4,2191825896,Tue Jun 16 06:02:17 PDT 2009,NO_QUERY,diarmid_,haircut friday
1592849,4,2191825949,Tue Jun 16 06:02:17 PDT 2009,NO_QUERY,CharityLandis,put smiley face
1592850,4,2191825968,Tue Jun 16 06:02:18 PDT 2009,NO_QUERY,lasic,true yet new gen right goal certain enlighten puppet give us take iran pls jl
1592851,4,2191826040,Tue Jun 16 06:02:18 PDT 2009,NO_QUERY,marcuslevin,back twitter updat sometim
1592852,4,2191826092,Tue Jun 16 06:02:18 PDT 2009,NO_QUERY,mileycyrussuper,hi today realli fine see next ime xoxo
1592853,4,2191826278,Tue Jun 16 06:02:20 PDT 2009,NO_QUERY,sandy_hultgren,pull town visit facebook friend
1592854,4,2191826346,Tue Jun 16 06:02:20 PDT 2009,NO_QUERY,alex17ang,chemistri tomorrow hahaha
1592855,4,2191826355,Tue Jun 16 06:02:20 PDT 2009,NO_QUERY,thesportsdiva,sometim
1592856,4,2191826358,Tue Jun 16 06:02:20 PDT 2009,NO_QUERY,cia_baby,pretti good got kool aid smile face
1592857,4,2191826388,Tue Jun 16 06:02:21 PDT 2009,NO_QUERY,thepinkdoor,think supos send invit everyon want money missi hope august th almost
1592858,4,2191826411,Tue Jun 16 06:02:21 PDT 2009,NO_QUERY,gossipballerina,cool germani summer moment rain hope get better time australia
1592859,4,2191826579,Tue Jun 16 06:02:22 PDT 2009,NO_QUERY,MichaelBarley,illustr come
1592860,4,2191826600,Tue Jun 16 06:02:22 PDT 2009,NO_QUERY,kgsingh,tire sleepi feelin like kid disney time
1592861,4,2191826616,Tue Jun 16 06:02:22 PDT 2009,NO_QUERY,mikekus,hope soon
1592862,4,2191826651,Tue Jun 16 06:02:22 PDT 2009,NO_QUERY,giselle_jonas,struggl find lvatt first one get box
1592863,4,2191826652,Tue Jun 16 06:02:22 PDT 2009,NO_QUERY,foxfaces,callieek come day afternoon free ive noth day whenev fine
1592864,4,2191826675,Tue Jun 16 06:02:23 PDT 2009,NO_QUERY,bookproductions,ok goodgirlcryst need ask zaytoven
1592865,4,2191826694,Tue Jun 16 06:02:23 PDT 2009,NO_QUERY,dokus,got back meet nr bank friday meet nr
1592866,4,2191826758,Tue Jun 16 06:02:23 PDT 2009,NO_QUERY,Vikkikidd,lunch girl nineteenth good catch
1592867,4,2191826804,Tue Jun 16 06:02:23 PDT 2009,NO_QUERY,ShannonSpiffy,wanna armadillo
1592868,4,2191826807,Tue Jun 16 06:02:23 PDT 2009,NO_QUERY,indiespotting,cute
1592869,4,2191826846,Tue Jun 16 06:02:24 PDT 2009,NO_QUERY,Pjvery,thank
1592870,4,2191826860,Tue Jun 16 06:02:24 PDT 2009,NO_QUERY,Luhoo,yeah boyfriend bad financi luck coupl month
1592871,4,2191826875,Tue Jun 16 06:02:24 PDT 2009,NO_QUERY,JennPin,eat donut hole drink diet coke listen veronica twitter love shame indulg
1592872,4,2191826923,Tue Jun 16 06:02:24 PDT 2009,NO_QUERY,AlyxxDione,ahhh okay need sleep havent went bed yet shall back soon im happi look forward everyth god store
1592873,4,2191827016,Tue Jun 16 06:02:25 PDT 2009,NO_QUERY,sunilbhatia79,cool best luck let know want help
1592874,4,2191827075,Tue Jun 16 06:02:25 PDT 2009,NO_QUERY,Kajol95,wtf use bathroom cant go back sleep oh great mayb watch cartoon
1592875,4,2191827082,Tue Jun 16 06:02:25 PDT 2009,NO_QUERY,CaroMcFly,zu sp die rzte one best band ever
1592876,4,2191827148,Tue Jun 16 06:02:26 PDT 2009,NO_QUERY,ana_cassini,jus busi gone internet miss stay around gotta move achiev thing want
1592877,4,2191827152,Tue Jun 16 06:02:26 PDT 2009,NO_QUERY,The_Nail_Tech,hollywood sunset near fairfax pancak outlaw
1592878,4,2191827180,Tue Jun 16 06:02:26 PDT 2009,NO_QUERY,MizzWelch,exact still buddi
1592879,4,2191827244,Tue Jun 16 06:02:26 PDT 2009,NO_QUERY,KathyCash,bet twitter handl question peopl call actual meet
1592880,4,2191827284,Tue Jun 16 06:02:26 PDT 2009,NO_QUERY,anahsrad,also complet read chpater yay
1592881,4,2191827327,Tue Jun 16 06:02:27 PDT 2009,NO_QUERY,xXQueenRamsesXx,watch men black hbo right
1592882,4,2191827365,Tue Jun 16 06:02:27 PDT 2009,NO_QUERY,raquel_297,go gym work perfect
1592883,4,2191827373,Tue Jun 16 06:02:27 PDT 2009,NO_QUERY,nomagicpill,refer last tweet
1592884,4,2191827412,Tue Jun 16 06:02:27 PDT 2009,NO_QUERY,irenebarts,got home super tire usual good thing hws quizz tomorrow
1592885,4,2191827431,Tue Jun 16 06:02:27 PDT 2009,NO_QUERY,Ava_Horackova,oh phobia familiar someth similar hm hypnotherapi noth els might make sleep
1592886,4,2191827471,Tue Jun 16 06:02:28 PDT 2009,NO_QUERY,kellygysen,design billboard case product garden watchcam think slogan quot season chang moment last quot realli poetic
1592887,4,2191827488,Tue Jun 16 06:02:28 PDT 2009,NO_QUERY,phaester,good morn peep happi tuesday head door hilli interv get hot back soon
1592888,4,2191827550,Tue Jun 16 06:02:28 PDT 2009,NO_QUERY,elizabethpw,love b c tweetdeck run adob air memori leak amp run slow tweetvisor web base
1592889,4,2191827636,Tue Jun 16 06:02:29 PDT 2009,NO_QUERY,Dabe,first l prime pretti jazz
1592890,4,2191827744,Tue Jun 16 06:02:29 PDT 2009,NO_QUERY,shiningcher,go back twitterrif premium fix
1592891,4,2191827760,Tue Jun 16 06:02:30 PDT 2009,NO_QUERY,ollieparsley,oop yeah olli ollieparsley com
1592892,4,2191827816,Tue Jun 16 06:02:30 PDT 2009,NO_QUERY,FuchsiaBaby,shanghai pretti cool
1592893,4,2191827826,Tue Jun 16 06:02:30 PDT 2009,NO_QUERY,LaCure,watch brand new gooni dvd weekend steal target actual wish watch instead work
1592894,4,2191827881,Tue Jun 16 06:02:31 PDT 2009,NO_QUERY,sahbreenah,uh someon would like tell wtf happeend yesterday jbfbdb btw happi lvatt day
1592895,4,2191828020,Tue Jun 16 06:02:32 PDT 2009,NO_QUERY,Javamomma,great day sis amp
1592896,4,2191828047,Tue Jun 16 06:02:31 PDT 2009,NO_QUERY,HighPeaksResort,give hope weekend yet weather chang quick arnd old say like weather wait minut
1592897,4,2191828055,Tue Jun 16 06:02:31 PDT 2009,NO_QUERY,littlefluffycat,long time watch togeth everi juli most stuff love watch whenev show tv
1592898,4,2191828091,Tue Jun 16 06:02:32 PDT 2009,NO_QUERY,polarpaws,watch bizarr food andrew zimmern love show
1592899,4,2191828386,Tue Jun 16 06:02:33 PDT 2009,NO_QUERY,rossb82,happi servic
1592900,4,2191828395,Tue Jun 16 06:02:34 PDT 2009,NO_QUERY,romeljohan,ok girl one mate wardrob clearanc
1592901,4,2191828486,Tue Jun 16 06:02:34 PDT 2009,NO_QUERY,JJamm11,morn love thank allow wake pic ass everyday lol
1592902,4,2191828501,Tue Jun 16 06:02:34 PDT 2009,NO_QUERY,DJRFresh,quot god quot song da chain
1592903,4,2191828505,Tue Jun 16 06:02:34 PDT 2009,NO_QUERY,BUncensored,good thing one kidnap lol would miss someon would miss lol
1592904,4,2191828610,Tue Jun 16 06:02:35 PDT 2009,NO_QUERY,ajcoo82,camus favorit writer thank start day
1592905,4,2191828658,Tue Jun 16 06:02:35 PDT 2009,NO_QUERY,Tastelikecrazy,read post
1592906,4,2191828812,Tue Jun 16 06:02:36 PDT 2009,NO_QUERY,Sahmmahrie,welcom come lay read today im ride bike game
1592907,4,2191828940,Tue Jun 16 06:02:37 PDT 2009,NO_QUERY,jakedowns,facebook creep sport know went mexico
1592908,4,2191829049,Tue Jun 16 06:02:38 PDT 2009,NO_QUERY,LacyAltman,woke listen lvatt love new album jona brother
1592909,4,2191829093,Tue Jun 16 06:02:38 PDT 2009,NO_QUERY,dicolad,get toni sign clue twit
1592910,4,2191829108,Tue Jun 16 06:02:39 PDT 2009,NO_QUERY,peterdierx,gt exit cessna skydiv
1592911,4,2191829183,Tue Jun 16 06:02:39 PDT 2009,NO_QUERY,LittleRedWren,dejunk deguilt rearrang hous help amaz brother bulldoz still might help
1592912,4,2191829184,Tue Jun 16 06:02:39 PDT 2009,NO_QUERY,tissueroll,im even sure actual movi though id make sure watch horrend awesom effect
1592913,4,2191829216,Tue Jun 16 06:02:39 PDT 2009,NO_QUERY,chiefsittinduck,ah bad summer yay deffo meet
1592914,4,2191829432,Tue Jun 16 06:02:40 PDT 2009,NO_QUERY,elomarinside,know doesfollow com access lock account simpl way check someon ring
1592915,4,2191829460,Tue Jun 16 06:02:41 PDT 2009,NO_QUERY,shalewlew,burnt hell jer bikin pana lol
1592916,4,2191829626,Tue Jun 16 06:02:42 PDT 2009,NO_QUERY,heatherlilly,start day cup decaf peppermint tea
1592917,4,2191829646,Tue Jun 16 06:02:42 PDT 2009,NO_QUERY,userbarna,back librari chocol shake air condit fresh calm good afternoon byee
1592918,4,2191829683,Tue Jun 16 06:02:42 PDT 2009,NO_QUERY,KeithByrne,look due ah well paid
1592919,4,2191829717,Tue Jun 16 06:02:42 PDT 2009,NO_QUERY,emmavescence,ooh birthday happi one nice wander
1592920,4,2191829740,Tue Jun 16 06:02:42 PDT 2009,NO_QUERY,yoox,get yoox com home page see yoox see
1592921,4,2191843035,Tue Jun 16 06:04:08 PDT 2009,NO_QUERY,behindtherabbit,see desk wonder went gym instead
1592922,4,2191843114,Tue Jun 16 06:04:09 PDT 2009,NO_QUERY,Illustrial,cri avail fan download main page know want
1592923,4,2191843217,Tue Jun 16 06:04:09 PDT 2009,NO_QUERY,feeownah,think kati silli fish
1592924,4,2191843259,Tue Jun 16 06:04:10 PDT 2009,NO_QUERY,VerticalWAVE,studyin
1592925,4,2191843262,Tue Jun 16 06:04:10 PDT 2009,NO_QUERY,alyjonas,anyway imma tri go back sleep hope wake da rite time
1592926,4,2191843449,Tue Jun 16 06:04:11 PDT 2009,NO_QUERY,electropinked,ok dinner done shower time appli mask chill wat day
1592927,4,2191843486,Tue Jun 16 06:04:11 PDT 2009,NO_QUERY,WWF_Climate,wow greengiant shout awesom love yr work alway humbl everywun support
1592928,4,2191843521,Tue Jun 16 06:04:11 PDT 2009,NO_QUERY,Duckylovesteddy,good luck
1592929,4,2191843542,Tue Jun 16 06:04:11 PDT 2009,NO_QUERY,onemorebite,u quot justifi quot unfollow sinc u made point mention thought worthi comment
1592930,4,2191843587,Tue Jun 16 06:04:11 PDT 2009,NO_QUERY,dcynaira,dream noth nightmar accomplish
1592931,4,2191843639,Tue Jun 16 06:04:12 PDT 2009,NO_QUERY,crod2311,nyke sound like good time
1592932,4,2191843670,Tue Jun 16 06:04:12 PDT 2009,NO_QUERY,JanaBanana5,pretti good
1592933,4,2191843686,Tue Jun 16 06:04:12 PDT 2009,NO_QUERY,LMStellaPR,dont blame freak im gonna go make doubl espresso enjoy wiolenc
1592934,4,2191843857,Tue Jun 16 06:04:13 PDT 2009,NO_QUERY,sinecoff76,sure u fine hope u awesom day work
1592935,4,2191843888,Tue Jun 16 06:04:13 PDT 2009,NO_QUERY,sadiaMayo,realli split thanx god nw back comment stri lliter
1592936,4,2191843955,Tue Jun 16 06:04:14 PDT 2009,NO_QUERY,germancookiemon,muah watch run gilmor girl oc
1592937,4,2191844005,Tue Jun 16 06:04:14 PDT 2009,NO_QUERY,peegs,son iu bball camp week matt roth coach therefor expect come back much improv shooter
1592938,4,2191844147,Tue Jun 16 06:04:15 PDT 2009,NO_QUERY,chapmanfamily7,anoth lb
1592939,4,2191844204,Tue Jun 16 06:04:15 PDT 2009,NO_QUERY,Ghae,famili place think summit wait stay colabor new album
1592940,4,2191844250,Tue Jun 16 06:04:15 PDT 2009,NO_QUERY,elizabethfmh,poke haha joy forc creat twitter account fault addict gt lt
1592941,4,2191844293,Tue Jun 16 06:04:16 PDT 2009,NO_QUERY,timschel,quot quit top line send email perfect mayb even overkil
1592942,4,2191844354,Tue Jun 16 06:04:16 PDT 2009,NO_QUERY,neondeception,denni walk pass ask ignor
1592943,4,2191844365,Tue Jun 16 06:04:16 PDT 2009,NO_QUERY,chydevera,everyday school day busi nyah thank god still use enjoy everyday god gave us thank
1592944,4,2191844573,Tue Jun 16 06:04:17 PDT 2009,NO_QUERY,i140,search various charact use indic someth import communiti thing nerd
1592945,4,2191844657,Tue Jun 16 06:04:18 PDT 2009,NO_QUERY,scoutfinch87,haha quot stop mr griffin stop quot sheer poetri
1592946,4,2191844726,Tue Jun 16 06:04:18 PDT 2009,NO_QUERY,mrsblackkk,park
1592947,4,2191844730,Tue Jun 16 06:04:18 PDT 2009,NO_QUERY,kidfromlis,im listen chem first cd walk
1592948,4,2191844824,Tue Jun 16 06:04:19 PDT 2009,NO_QUERY,JaysFreaky,also think buy shotti stlm peopl talk go shoot well
1592949,4,2191844862,Tue Jun 16 06:04:19 PDT 2009,NO_QUERY,pnovak8,know stellar tast music
1592950,4,2191844889,Tue Jun 16 06:04:19 PDT 2009,NO_QUERY,SeecTom,use approach form bust mailer logic separ class seem faster
1592951,4,2191844928,Tue Jun 16 06:04:20 PDT 2009,NO_QUERY,3stanSantos,met first friend
1592952,4,2191845109,Tue Jun 16 06:04:21 PDT 2009,NO_QUERY,starmike,sure parti rock
1592953,4,2191845136,Tue Jun 16 06:04:21 PDT 2009,NO_QUERY,poisonfruitloop,lol expect hackintosh
1592954,4,2191845154,Tue Jun 16 06:04:21 PDT 2009,NO_QUERY,MsBritBrat01,morn tweetvill read good book go see gma
1592955,4,2191845160,Tue Jun 16 06:04:21 PDT 2009,NO_QUERY,cicisunflower,appar full name chang cici rumfairi
1592956,4,2191845246,Tue Jun 16 06:04:22 PDT 2009,NO_QUERY,ciaran_j,sweet convert olson tz databas sql thx mysql
1592957,4,2191845359,Tue Jun 16 06:04:22 PDT 2009,NO_QUERY,joachimcarrein,well test finish hooray next modif
1592958,4,2191845371,Tue Jun 16 06:04:22 PDT 2009,NO_QUERY,twliciousness,ang black sween call dib voltron arm leg wait manner baileygenin
1592959,4,2191845428,Tue Jun 16 06:04:23 PDT 2009,NO_QUERY,jenbishopsydney,repli wrong person sorri
1592960,4,2191845446,Tue Jun 16 06:04:23 PDT 2009,NO_QUERY,AlyxxDione,oh yeaa squarespac love forev alway
1592961,4,2191845588,Tue Jun 16 06:04:24 PDT 2009,NO_QUERY,Aakriti,ok like new pic much clariti best
1592962,4,2191845630,Tue Jun 16 06:04:24 PDT 2009,NO_QUERY,rukee,feel sleepier hungri go bed without supper gnight everyon
1592963,4,2191845664,Tue Jun 16 06:04:24 PDT 2009,NO_QUERY,kate30stm,board back wonder long
1592964,4,2191845692,Tue Jun 16 06:04:25 PDT 2009,NO_QUERY,lomoDxx,right pen gonna go get click qp bbi
1592965,4,2191845704,Tue Jun 16 06:04:25 PDT 2009,NO_QUERY,cjsheerin,call pavement
1592966,4,2191845884,Tue Jun 16 06:04:26 PDT 2009,NO_QUERY,danashakur,lol u get u need crowd
1592967,4,2191846060,Tue Jun 16 06:04:26 PDT 2009,NO_QUERY,NiCOLEncn,whoop meant tri time whoopsi fave songg storm turn right poison ivi fli gahh amaz
1592968,4,2191846212,Tue Jun 16 06:04:27 PDT 2009,NO_QUERY,kirstendee,go home
1592969,4,2191846254,Tue Jun 16 06:04:28 PDT 2009,NO_QUERY,TextileTheory,bad idea tricki corner bound make sick
1592970,4,2191846268,Tue Jun 16 06:04:28 PDT 2009,NO_QUERY,inesboado,thank
1592971,4,2191846356,Tue Jun 16 06:04:28 PDT 2009,NO_QUERY,ebb86,want chocol marcus get sum plz luv u
1592972,4,2191846366,Tue Jun 16 06:04:28 PDT 2009,NO_QUERY,Cook1bd,wake lol u learn sum new trick last night
1592973,4,2191846504,Tue Jun 16 06:04:29 PDT 2009,NO_QUERY,JaneHungOz,royal blue proud wear royal maroon
1592974,4,2191846582,Tue Jun 16 06:04:30 PDT 2009,NO_QUERY,LucyMadonna,alot shop
1592975,4,2191846594,Tue Jun 16 06:04:30 PDT 2009,NO_QUERY,sstacey,burn arm spectacular iron morn clumsi idiot make look good
1592976,4,2191846597,Tue Jun 16 06:04:30 PDT 2009,NO_QUERY,MerCleve,quot put god armor evil day come abl stand anyth stand firm quot day amp count
1592977,4,2191846645,Tue Jun 16 06:04:30 PDT 2009,NO_QUERY,whatswhat_sian,oh poor thing block get anoth one may
1592978,4,2191846663,Tue Jun 16 06:04:30 PDT 2009,NO_QUERY,smorrell,hard see itun free singl week free
1592979,4,2191846681,Tue Jun 16 06:04:31 PDT 2009,NO_QUERY,imjustduckie,realli insight comment quot talent quot look va news site
1592980,4,2191846723,Tue Jun 16 06:04:31 PDT 2009,NO_QUERY,hairlessheart,woweee
1592981,4,2191846771,Tue Jun 16 06:04:31 PDT 2009,NO_QUERY,MannyBlue,get caramel frappuccino u hahaha
1592982,4,2191846823,Tue Jun 16 06:04:31 PDT 2009,NO_QUERY,spproductions,good morn everyon
1592983,4,2191846868,Tue Jun 16 06:04:32 PDT 2009,NO_QUERY,pistolgoesbang,stay posit keep smile face amp everyth work word wisdom ya
1592984,4,2191846925,Tue Jun 16 06:04:32 PDT 2009,NO_QUERY,adeegee,rus fallen apart awesom first set dentoni take hour toilet break nd set might go watch scotsman machado
1592985,4,2191846990,Tue Jun 16 06:04:32 PDT 2009,NO_QUERY,courtzdmb,love seven know haha
1592986,4,2191847022,Tue Jun 16 06:04:33 PDT 2009,NO_QUERY,hannah092,ohhhh bad timesss watch back jona brother one hear us two scream lollllll
1592987,4,2191847051,Tue Jun 16 06:04:33 PDT 2009,NO_QUERY,gnumadic,bookstor brows goe anyth like last pcaga visit need extra suitcas get home
1592988,4,2191847097,Tue Jun 16 06:04:33 PDT 2009,NO_QUERY,nictulip32,chill home night probabl go play wii
1592989,4,2191847162,Tue Jun 16 06:04:33 PDT 2009,NO_QUERY,eunicekyna,miley post make video
1592990,4,2191847354,Tue Jun 16 06:04:34 PDT 2009,NO_QUERY,LauraRepetti,nah plastic one total hope
1592991,4,2191847437,Tue Jun 16 06:04:35 PDT 2009,NO_QUERY,vrthejas,wow good luck
1592992,4,2191847515,Tue Jun 16 06:04:35 PDT 2009,NO_QUERY,yaniiputrii,ohh indonesia live german gerade brp
1592993,4,2191847570,Tue Jun 16 06:04:36 PDT 2009,NO_QUERY,GeonsBigbuck,krill uniqu discoveri decad see bet wrong
1592994,4,2191847575,Tue Jun 16 06:04:36 PDT 2009,NO_QUERY,alextanPR,point folk respect tech segment women flip point know
1592995,4,2191847657,Tue Jun 16 06:04:36 PDT 2009,NO_QUERY,jennzlust,way pick
1592996,4,2191847755,Tue Jun 16 06:04:37 PDT 2009,NO_QUERY,shaista7,watch nba final blanket couch nice
1592997,4,2191847756,Tue Jun 16 06:04:37 PDT 2009,NO_QUERY,queenleshai,listen mandi sing intercom system work
1592998,4,2191847787,Tue Jun 16 06:04:37 PDT 2009,NO_QUERY,Bucky_Diggs,beauti day florida great day hit road head south busi bring bath suit work work work
1592999,4,2191847788,Tue Jun 16 06:04:37 PDT 2009,NO_QUERY,ImmaDiva,haha guest
1593000,4,2191847821,Tue Jun 16 06:04:37 PDT 2009,NO_QUERY,cassie4cincy,tink manag doze back awhil
1593001,4,2191847951,Tue Jun 16 06:04:38 PDT 2009,NO_QUERY,DowneyChick,offici stat friend mention dyana tonystark tabraz gallifreyreject funni
1593002,4,2191847975,Tue Jun 16 06:04:38 PDT 2009,NO_QUERY,kewlet,finish eat pizza amp mojo im still hungryy lol
1593003,4,2191848097,Tue Jun 16 06:04:39 PDT 2009,NO_QUERY,Out_Of_Step,omg one follow til g waaaan gonna follow th follow back follow meeee l
1593004,4,2191848099,Tue Jun 16 06:04:39 PDT 2009,NO_QUERY,Tabby_TeaTree,wtf silvertsein follwo follwer cool like x
1593005,4,2191848166,Tue Jun 16 06:04:40 PDT 2009,NO_QUERY,Luc71,heard strang news morn nl belgium border chocol ask assylum argentinia also involv
1593006,4,2191848182,Tue Jun 16 06:04:40 PDT 2009,NO_QUERY,elaborate_ploy,countri countri field sheep non civilis
1593007,4,2191848221,Tue Jun 16 06:04:40 PDT 2009,NO_QUERY,ca2k,best plan easi best thing enjoy u
1593008,4,2191848249,Tue Jun 16 06:04:40 PDT 2009,NO_QUERY,yalejeannette,okay must sign goodby oh goodnight
1593009,4,2191848352,Tue Jun 16 06:04:41 PDT 2009,NO_QUERY,JamesProud,still around cafe free
1593010,4,2191848440,Tue Jun 16 06:04:41 PDT 2009,NO_QUERY,Dee333,laugh talk never person say say hi
1593011,4,2191848520,Tue Jun 16 06:04:42 PDT 2009,NO_QUERY,shauny,love replac god scienc prais scienc scienc help us
1593012,4,2191848553,Tue Jun 16 06:04:42 PDT 2009,NO_QUERY,LaCure,also pour morn cocktail
1593013,4,2191848815,Tue Jun 16 06:04:44 PDT 2009,NO_QUERY,JillianAnderson,saw sign jolli lane last night go take peek bloomer certain
1593014,4,2191863481,Tue Jun 16 06:06:15 PDT 2009,NO_QUERY,jadiiesbiscuits,tri eras trace
1593015,4,2191863487,Tue Jun 16 06:06:15 PDT 2009,NO_QUERY,joeythewoey,jona brother outsid radio
1593016,4,2191863554,Tue Jun 16 06:06:15 PDT 2009,NO_QUERY,a_musing,wonder work gordon
1593017,4,2191863558,Tue Jun 16 06:06:15 PDT 2009,NO_QUERY,777_GaMe_777,listen cascada right
1593018,4,2191863596,Tue Jun 16 06:06:15 PDT 2009,NO_QUERY,_MissLovely,go walk hospit gonna relax watch film
1593019,4,2191863619,Tue Jun 16 06:06:16 PDT 2009,NO_QUERY,KaRon157,wake weirdest dream ever need watch eat drink bed sheesh
1593020,4,2191863651,Tue Jun 16 06:06:16 PDT 2009,NO_QUERY,alexandoo,ive final kinda figur use
1593021,4,2191863655,Tue Jun 16 06:06:16 PDT 2009,NO_QUERY,wtflynd4saur,fuck yeah turn
1593022,4,2191863714,Tue Jun 16 06:06:16 PDT 2009,NO_QUERY,christinek12,buy respect go bark anoth tree obnoxi freak show good morn
1593023,4,2191863736,Tue Jun 16 06:06:16 PDT 2009,NO_QUERY,Jiboo76,like obsses
1593024,4,2191863799,Tue Jun 16 06:06:17 PDT 2009,NO_QUERY,ashleezy12,goodmorn world
1593025,4,2191863818,Tue Jun 16 06:06:17 PDT 2009,NO_QUERY,NoMoreDramaz,love new profil pic look radiant
1593026,4,2191863837,Tue Jun 16 06:06:17 PDT 2009,NO_QUERY,khriszy03,pizza
1593027,4,2191863900,Tue Jun 16 06:06:17 PDT 2009,NO_QUERY,kewlet,tom btw friendship day caus cant decid
1593028,4,2191864112,Tue Jun 16 06:06:19 PDT 2009,NO_QUERY,howdoyouspellit,exhaust woke earli robyn go breakfast pick brianna know
1593029,4,2191864170,Tue Jun 16 06:06:19 PDT 2009,NO_QUERY,clsilva,go ya
1593030,4,2191864244,Tue Jun 16 06:06:19 PDT 2009,NO_QUERY,NinaMcFLY,thank haha lt
1593031,4,2191864329,Tue Jun 16 06:06:20 PDT 2009,NO_QUERY,Sion71,cheer updat
1593032,4,2191864330,Tue Jun 16 06:06:20 PDT 2009,NO_QUERY,dojnumber1,new music soooo coool check
1593033,4,2191864348,Tue Jun 16 06:06:20 PDT 2009,NO_QUERY,Sara815,still bed laptop feel better today
1593034,4,2191864363,Tue Jun 16 06:06:20 PDT 2009,NO_QUERY,godscent1,made work great start far
1593035,4,2191864368,Tue Jun 16 06:06:20 PDT 2009,NO_QUERY,livestreamer1,live stream high qualiti worldcup vimalaranjan pooja bud live gt
1593036,4,2191864505,Tue Jun 16 06:06:21 PDT 2009,NO_QUERY,Chel23,way gym
1593037,4,2191864539,Tue Jun 16 06:06:21 PDT 2009,NO_QUERY,Dezzie_Dez,oh u send pictur awwww special wink
1593038,4,2191864552,Tue Jun 16 06:06:21 PDT 2009,NO_QUERY,itamarw,thank guy honest post much appreci continu iron glitch love feedback
1593039,4,2191864634,Tue Jun 16 06:06:22 PDT 2009,NO_QUERY,desmondcodner,updat picturee
1593040,4,2191864663,Tue Jun 16 06:06:22 PDT 2009,NO_QUERY,SlauBeSharp,lot tedium minutia end excit come togeth
1593041,4,2191864726,Tue Jun 16 06:06:23 PDT 2009,NO_QUERY,roychin,make pictur throw microwav window wanna see lol open window first
1593042,4,2191864825,Tue Jun 16 06:06:23 PDT 2009,NO_QUERY,bitchville,firefox take mb ram lol browser whore browser instal use firefox
1593043,4,2191864830,Tue Jun 16 06:06:23 PDT 2009,NO_QUERY,MichaelValiant,well someth guess listen cbc awhil everyth hous set play kid music
1593044,4,2191864832,Tue Jun 16 06:06:23 PDT 2009,NO_QUERY,buttonss,kettl chip
1593045,4,2191864875,Tue Jun 16 06:06:23 PDT 2009,NO_QUERY,candidmitchel,first drive lesson today wooooooo thing goe like clockwork
1593046,4,2191865036,Tue Jun 16 06:06:24 PDT 2009,NO_QUERY,CatyMc,new atl make happi sad dont care
1593047,4,2191865118,Tue Jun 16 06:06:25 PDT 2009,NO_QUERY,Scotty_Marshall,half life cs ftw
1593048,4,2191865132,Tue Jun 16 06:06:25 PDT 2009,NO_QUERY,abtony,mani veget die make witchi salad
1593049,4,2191865158,Tue Jun 16 06:06:25 PDT 2009,NO_QUERY,Mimidncr96,omgomgomgomg friggin excit
1593050,4,2191865250,Tue Jun 16 06:06:26 PDT 2009,NO_QUERY,snaglepus,classic
1593051,4,2191865324,Tue Jun 16 06:06:26 PDT 2009,NO_QUERY,ca2k,finish pack box prepar clean apart pack go back jkt yippi
